well,4531-B-45-0-0,0.000000,0.11162007
uh,4531-B-45-1-0,0.000000,0.0032706559
i,4531-B-45-2-0,0.100000,0.058196247
can,4531-B-45-3-0,0.200000,0.18056405
i,4531-B-45-4-0,0.100000,0.06802493
can,4531-B-45-5-0,0.200000,0.21084261
i,4531-B-45-6-0,0.100000,0.079255104
$UNK$,4531-B-45-7-0,0.700000,0.59732413
uh,4531-B-45-8-0,0.000000,0.0030944943
we,4531-B-45-9-0,0.200000,0.07673633
$UNK$,4531-B-45-10-0,0.700000,0.62184095
$UNK$,4531-B-45-11-0,0.600000,0.64698565
so,4531-B-45-12-0,0.100000,0.18364766
we,4531-B-45-13-0,0.100000,0.09352365
really,4531-B-45-14-0,0.100000,0.20044923
$UNK$,4531-B-45-15-0,0.700000,0.3346415
go,4531-B-45-16-0,0.400000,0.3977688
to,4531-B-45-17-0,0.000000,0.021396399
$UNK$,4531-B-45-18-0,0.800000,0.8425871
or,4531-B-45-19-0,0.200000,0.18738228
anything,4531-B-45-20-0,0.200000,0.3146347
but,4531-B-45-21-0,0.300000,0.22979185
but,4531-B-45-22-0,0.000000,0.26419544
uh,4531-B-45-23-0,0.000000,0.0036145449
used,4531-B-45-24-0,0.200000,0.39524764
to,4531-B-45-25-0,0.000000,0.024434984
you,4531-B-45-26-0,0.000000,0.07336816
know,4531-B-45-27-0,0.000000,0.09933263
back,4531-B-45-28-0,0.300000,0.34967005
in,4531-B-45-29-0,0.100000,0.11314559
the,4531-B-45-30-0,0.000000,0.009108484
$UNK$,4531-B-45-31-0,0.700000,0.76996756
days,4531-B-45-32-0,0.600000,0.6501435
,,,
uh,4531-B-46-0-0,0.000000,0.0017103255
but,4531-B-46-1-0,0.300000,0.25426775
yeah,4531-B-46-2-0,0.000000,0.118616134
i,4531-B-46-3-0,0.100000,0.07975462
can,4531-B-46-4-0,0.400000,0.20033398
how,4531-B-46-5-0,0.300000,0.2806971
$UNK$,4531-B-46-6-0,0.200000,0.38407564
you,4531-B-46-7-0,0.300000,0.083328545
,,,
oh,4531-B-48-0-0,0.000000,0.027939677
for,4531-B-48-1-0,0.200000,0.16993785
sure,4531-B-48-2-0,0.300000,0.3055563
,,,
that,4531-B-49-0-0,0.100000,0.18948641
is,4531-B-49-1-0,0.100000,0.10203451
true,4531-B-49-2-0,0.400000,0.5051974
that,4531-B-49-3-0,0.100000,0.1918338
is,4531-B-49-4-0,0.100000,0.096668124
absolutely,4531-B-49-5-0,0.200000,0.4038043
true,4531-B-49-6-0,0.600000,0.46627268
or,4531-B-49-7-0,0.200000,0.19542435
$UNK$,4531-B-49-8-0,0.100000,0.14211416
gonna,4531-B-49-9-0,0.200000,0.21010542
make,4531-B-49-10-0,0.200000,0.45496938
a,4531-B-49-11-0,0.000000,0.00713858
fool,4531-B-49-12-0,0.600000,0.70533484
out,4531-B-49-13-0,0.100000,0.31230727
of,4531-B-49-14-0,0.100000,0.07886949
yourself,4531-B-49-15-0,0.100000,0.6146949
or,4531-B-49-16-0,0.200000,0.21073344
trip,4531-B-49-17-0,0.500000,0.7610843
over,4531-B-49-18-0,0.400000,0.2632956
$UNK$,4531-B-49-19-0,0.200000,0.7390401
feet,4531-B-49-20-0,0.800000,0.50718826
,,,
uh,4531-B-51-0-0,0.000000,0.0022226572
you,4531-B-51-1-0,0.000000,0.042487174
know,4531-B-51-2-0,0.000000,0.07633203
i,4531-B-51-3-0,0.100000,0.054025233
really,4531-B-51-4-0,0.100000,0.1626826
i,4531-B-51-5-0,0.100000,0.06318653
like,4531-B-51-6-0,0.400000,0.20811647
like,4531-B-51-7-0,0.000000,0.25355503
uh,4531-B-51-8-0,0.000000,0.0027108192
the,4531-B-51-9-0,0.000000,0.012286603
seventies,4531-B-51-10-0,0.900000,0.81468904
$UNK$,4531-B-51-11-0,0.800000,0.8272249
and,4531-B-51-12-0,0.200000,0.20641947
um,4531-B-51-13-0,0.000000,0.017814845
$UNK$,4531-B-51-14-0,0.700000,0.45849225
$UNK$,4531-B-51-15-0,0.800000,0.50253344
fifties,4531-B-51-16-0,0.900000,0.67285097
sixties,4531-B-51-17-0,0.900000,0.6945625
that,4531-B-51-18-0,0.100000,0.17801183
type,4531-B-51-19-0,0.200000,0.3934732
of,4531-B-51-20-0,0.100000,0.14106372
$UNK$,4531-B-51-21-0,0.800000,0.68275386
,,,
uh,4531-B-52-0-0,0.000000,0.0026673377
i,4531-B-52-1-0,0.100000,0.06722072
run,4531-B-52-2-0,0.600000,0.762727
and,4531-B-52-3-0,0.200000,0.18753973
i,4531-B-52-4-0,0.100000,0.08049619
like,4531-B-52-5-0,0.400000,0.28879464
to,4531-B-52-6-0,0.000000,0.030493468
run,4531-B-52-7-0,0.600000,0.6871073
just,4531-B-52-8-0,0.100000,0.19109958
various,4531-B-52-9-0,0.200000,0.460719
$UNK$,4531-B-52-10-0,0.800000,0.42464557
either,4531-B-52-11-0,0.300000,0.38350326
either,4531-B-52-12-0,0.000000,0.35095584
like,4531-B-52-13-0,0.100000,0.19637993
seventies,4531-B-52-14-0,0.900000,0.7954918
$UNK$,4531-B-52-15-0,0.800000,0.67857707
or,4531-B-52-16-0,0.200000,0.19745019
country,4531-B-52-17-0,0.800000,0.6819459
or,4531-B-52-18-0,0.200000,0.2037867
uh,4531-B-52-19-0,0.000000,0.0053114295
or,4531-B-52-20-0,0.200000,0.25703284
the,4531-B-52-21-0,0.000000,0.012760639
$UNK$,4531-B-52-22-0,0.700000,0.73658156
,,,
oh,4531-B-54-0-0,0.000000,0.016192198
absolutely,4531-B-54-1-0,0.400000,0.3294951
yeah,4531-B-54-2-0,0.200000,0.12811017
and,4531-B-54-3-0,0.200000,0.19390535
uh,4531-B-54-4-0,0.000000,0.0025086105
you,4531-B-54-5-0,0.000000,0.042370677
know,4531-B-54-6-0,0.000000,0.10583964
also,4531-B-54-7-0,0.100000,0.17441806
$UNK$,4531-B-54-8-0,0.200000,0.3145095
what,4531-B-54-9-0,0.200000,0.23816523
i,4531-B-54-10-0,0.100000,0.07557747
have,4531-B-54-11-0,0.200000,0.2034998
gotten,4531-B-54-12-0,0.400000,0.4340306
away,4531-B-54-13-0,0.200000,0.49560505
from,4531-B-54-14-0,0.100000,0.27986634
is,4531-B-54-15-0,0.100000,0.10508007
what,4531-B-54-16-0,0.150000,0.2387327
like,4531-B-54-17-0,0.400000,0.24692228
the,4531-B-54-18-0,0.000000,0.0098027885
$UNK$,4531-B-54-19-0,0.500000,0.7230775
forty,4531-B-54-20-0,0.600000,0.790475
stuff,4531-B-54-21-0,0.200000,0.36320695
is,4531-B-54-22-0,0.100000,0.13997093
i,4531-B-54-23-0,0.100000,0.06570935
$UNK$,4531-B-54-24-0,0.700000,0.615054
i,4531-B-54-25-0,0.100000,0.084305555
$UNK$,4531-B-54-26-0,0.700000,0.599342
hardly,4531-B-54-27-0,0.300000,0.50846213
i,4531-B-54-28-0,0.100000,0.070589334
$UNK$,4531-B-54-29-0,0.700000,0.6658486
tell,4531-B-54-30-0,0.400000,0.48431948
you,4531-B-54-31-0,0.100000,0.06602487
right,4531-B-54-32-0,0.100000,0.19676644
now,4531-B-54-33-0,0.400000,0.1897847
what,4531-B-54-34-0,0.300000,0.2352514
the,4531-B-54-35-0,0.000000,0.010349572
$UNK$,4531-B-54-36-0,0.400000,0.6817365
one,4531-B-54-37-0,0.600000,0.42396057
or,4531-B-54-38-0,0.200000,0.20681486
two,4531-B-54-39-0,0.600000,0.7092954
$UNK$,4531-B-54-40-0,0.800000,0.74988395
are,4531-B-54-41-0,0.100000,0.16954002
,,,
oh,4531-B-56-0-0,0.000000,0.015722185
yeah,4531-B-56-1-0,0.100000,0.093573034
yeah,4531-B-56-2-0,0.000000,0.067766726
yeah,4531-B-56-3-0,0.000000,0.080364615
absolutely,4531-B-56-4-0,0.200000,0.36674136
$UNK$,4531-B-56-5-0,1.000000,0.636964
and,4531-B-56-6-0,0.200000,0.19209483
$UNK$,4531-B-56-7-0,1.000000,0.69947636
and,4531-B-56-8-0,0.200000,0.18738374
all,4531-B-56-9-0,0.000000,0.17479399
that,4531-B-56-10-0,0.100000,0.19726914
in,4531-B-56-11-0,0.100000,0.09412891
fact,4531-B-56-12-0,0.100000,0.43737262
i,4531-B-56-13-0,0.100000,0.08291006
was,4531-B-56-14-0,0.300000,0.17971882
listening,4531-B-56-15-0,0.600000,0.67109823
to,4531-B-56-16-0,0.000000,0.022374481
that,4531-B-56-17-0,0.100000,0.214376
on,4531-B-56-18-0,0.100000,0.102502584
my,4531-B-56-19-0,0.200000,0.09010276
way,4531-B-56-20-0,0.400000,0.27153695
home,4531-B-56-21-0,0.500000,0.75500745
today,4531-B-56-22-0,0.200000,0.48471028
but,4531-B-56-23-0,0.200000,0.23197529
uh,4531-B-56-24-0,0.000000,0.0014370978
$UNK$,4531-B-56-25-0,0.100000,0.45367548
i,4531-B-56-26-0,0.000000,0.08225921
enjoy,4531-B-56-27-0,0.600000,0.63824034
that,4531-B-56-28-0,0.300000,0.1756447
type,4531-B-56-29-0,0.200000,0.32716435
of,4531-B-56-30-0,0.100000,0.074245155
$UNK$,4531-B-56-31-0,0.800000,0.6580313
,,,
oh,4531-B-58-0-0,0.000000,0.032129586
$UNK$,4531-B-58-1-0,1.000000,0.3525426
and,4531-B-58-2-0,1.000000,0.19935265
$UNK$,4531-B-58-3-0,1.000000,0.634671
now,4531-B-58-4-0,0.100000,0.23593003
i,4531-B-58-5-0,0.100000,0.08241218
have,4531-B-58-6-0,0.300000,0.22341791
heard,4531-B-58-7-0,0.400000,0.481883
of,4531-B-58-8-0,0.100000,0.098929614
them,4531-B-58-9-0,0.100000,0.26122123
,,,
oh,4531-B-60-0-0,0.000000,0.027910769
yeah,4531-B-60-1-0,0.200000,0.09172356
the,4531-B-60-2-0,1.000000,0.021466464
who,4531-B-60-3-0,1.000000,0.40411043
,,,
it,4531-B-61-0-0,0.100000,0.11695826
is,4531-B-61-1-0,0.100000,0.1245583
old,4531-B-61-2-0,0.400000,0.60933334
,,,
$UNK$,4531-B-62-0-0,0.700000,0.09855673
that,4531-B-62-1-0,0.100000,0.16866267
funny,4531-B-62-2-0,0.400000,0.63217664
,,,
but,4531-B-63-0-0,0.200000,0.26899487
it,4531-B-63-1-0,0.100000,0.09875378
does,4531-B-63-2-0,0.200000,0.2937171
yeah,4531-B-63-3-0,0.100000,0.108118504
$UNK$,4531-B-63-4-0,0.100000,0.089755505
kind,4531-B-63-5-0,0.200000,0.2785621
of,4531-B-63-6-0,0.100000,0.08649206
like,4531-B-63-7-0,0.400000,0.2133221
making,4531-B-63-8-0,0.400000,0.51681185
a,4531-B-63-9-0,0.000000,0.007458359
$UNK$,4531-B-63-10-0,0.600000,0.6715516
$UNK$,4531-B-63-11-0,0.100000,0.36923343
just,4531-B-63-12-0,0.100000,0.16677976
$UNK$,4531-B-63-13-0,0.700000,0.71811163
and,4531-B-63-14-0,0.200000,0.18273452
just,4531-B-63-15-0,0.100000,0.14545202
kind,4531-B-63-16-0,0.200000,0.27731073
of,4531-B-63-17-0,0.100000,0.06704229
making,4531-B-63-18-0,0.400000,0.55234647
a,4531-B-63-19-0,0.000000,0.007173121
$UNK$,4531-B-63-20-0,0.600000,0.7949734
now,4531-B-63-21-0,0.200000,0.24182856
i,4531-B-63-22-0,0.100000,0.05908394
guess,4531-B-63-23-0,0.300000,0.20165208
and,4531-B-63-24-0,0.200000,0.19170216
$UNK$,4531-B-63-25-0,0.100000,0.32642978
what,4531-B-63-26-0,0.150000,0.24841976
they,4531-B-63-27-0,0.100000,0.17312571
enjoy,4531-B-63-28-0,0.400000,0.6435498
$UNK$,4531-B-63-29-0,0.600000,0.6009431
,,,
which,4531-B-64-0-0,0.200000,0.110788524
$UNK$,4531-B-64-1-0,0.200000,0.26608217
funny,4531-B-64-2-0,0.600000,0.5967343
$UNK$,4531-B-64-3-0,0.200000,0.171659
i,4531-B-64-4-0,0.100000,0.08036187
was,4531-B-64-5-0,0.200000,0.26727694
oh,4531-B-64-6-0,0.000000,0.041253924
so,4531-B-64-7-0,0.100000,0.17373559
you,4531-B-64-8-0,0.200000,0.064813614
were,4531-B-64-9-0,0.100000,0.25458586
$UNK$,4531-B-64-10-0,0.400000,0.45076936
in,4531-B-64-11-0,0.200000,0.1101976
fifty,4531-B-64-12-0,0.700000,0.75339854
i,4531-B-64-13-0,0.200000,0.09888613
was,4531-B-64-14-0,0.100000,0.16147786
$UNK$,4531-B-64-15-0,0.400000,0.46123973
in,4531-B-64-16-0,0.100000,0.070970565
fifty,4531-B-64-17-0,0.700000,0.836414
nine,4531-B-64-18-0,0.700000,0.8624352
so,4531-B-64-19-0,0.100000,0.2247912
,,,
you,4531-B-65-0-0,0.000000,0.041839838
know,4531-B-65-1-0,0.000000,0.095425844
when,4531-B-65-2-0,0.300000,0.29846156
i,4531-B-65-3-0,0.100000,0.07423636
was,4531-B-65-4-0,0.300000,0.21553719
in,4531-B-65-5-0,0.100000,0.09607762
high,4531-B-65-6-0,0.800000,0.7369634
school,4531-B-65-7-0,0.800000,0.83262324
that,4531-B-65-8-0,0.100000,0.20593283
some,4531-B-65-9-0,0.100000,0.18107978
of,4531-B-65-10-0,0.100000,0.087836385
this,4531-B-65-11-0,0.200000,0.12838176
kind,4531-B-65-12-0,0.300000,0.25416237
of,4531-B-65-13-0,0.100000,0.073019475
$UNK$,4531-B-65-14-0,0.800000,0.6114167
was,4531-B-65-15-0,0.100000,0.17142034
popular,4531-B-65-16-0,0.600000,0.59961224
and,4531-B-65-17-0,0.200000,0.16673517
$UNK$,4531-B-65-18-0,0.200000,0.30799562
what,4531-B-65-19-0,0.150000,0.23608848
i,4531-B-65-20-0,0.100000,0.079794854
like,4531-B-65-21-0,0.400000,0.21800178
$UNK$,4531-B-65-22-0,0.600000,0.4345681
to,4531-B-65-23-0,0.000000,0.022089511
hear,4531-B-65-24-0,0.400000,0.5323288
right,4531-B-65-25-0,0.100000,0.1901286
now,4531-B-65-26-0,0.300000,0.1920942
even,4531-B-65-27-0,0.200000,0.23402455
,,,
uh,4531-B-66-0-0,0.000000,0.0025913417
well,4531-B-66-1-0,0.000000,0.17019385
i,4531-B-66-2-0,0.100000,0.07168499
was,4531-B-66-3-0,0.200000,0.20650181
in,4531-B-66-4-0,0.100000,0.09853214
band,4531-B-66-5-0,0.800000,0.56705606
in,4531-B-66-6-0,0.200000,0.14432439
high,4531-B-66-7-0,0.800000,0.6947236
school,4531-B-66-8-0,0.800000,0.89466417
and,4531-B-66-9-0,0.200000,0.19641972
i,4531-B-66-10-0,0.100000,0.08105874
played,4531-B-66-11-0,0.400000,0.766345
$UNK$,4531-B-66-12-0,1.000000,0.78797615
then,4531-B-66-13-0,0.200000,0.17821014
i,4531-B-66-14-0,0.100000,0.066759884
took,4531-B-66-15-0,0.400000,0.50507057
$UNK$,4531-B-66-16-0,0.800000,0.54473263
lessons,4531-B-66-17-0,0.700000,0.70492566
,,,
yes,4531-B-67-0-0,0.300000,0.23114184
i,4531-B-67-1-0,0.100000,0.069570094
do,4531-B-67-2-0,0.100000,0.25401682
$UNK$,4531-B-67-3-0,0.000000,0.48436227
and,4531-B-67-4-0,0.200000,0.17972514
i,4531-B-67-5-0,0.100000,0.08142477
like,4531-B-67-6-0,0.400000,0.21501821
$UNK$,4531-B-67-7-0,0.900000,0.6483613
that,4531-B-67-8-0,0.100000,0.16317472
kind,4531-B-67-9-0,0.200000,0.32489756
do,4531-B-67-10-0,0.300000,0.22332117
you,4531-B-67-11-0,0.300000,0.08185345
do,4531-B-67-12-0,0.000000,0.22717264
you,4531-B-67-13-0,0.000000,0.07711804
,,,
i,4531-B-68-0-0,0.100000,0.0581654
just,4531-B-68-1-0,0.000000,0.15587696
$UNK$,4531-B-68-2-0,0.200000,0.26052022
really,4531-B-68-3-0,0.100000,0.23856956
not,4531-B-68-4-0,0.700000,0.5904114
been,4531-B-68-5-0,0.100000,0.17953143
around,4531-B-68-6-0,0.400000,0.29560214
that,4531-B-68-7-0,0.100000,0.14966697
very,4531-B-68-8-0,0.200000,0.18302882
much,4531-B-68-9-0,0.300000,0.28588587
to,4531-B-68-10-0,0.000000,0.06445867
to,4531-B-68-11-0,0.000000,0.038763076
say,4531-B-68-12-0,0.200000,0.40900427
actually,4531-B-68-13-0,0.100000,0.38725495
if,4531-B-68-14-0,0.300000,0.21134648
i,4531-B-68-15-0,0.100000,0.079224855
could,4531-B-68-16-0,0.300000,0.28101233
really,4531-B-68-17-0,0.100000,0.23220271
say,4531-B-68-18-0,0.300000,0.39962262
if,4531-B-68-19-0,0.300000,0.24235693
i,4531-B-68-20-0,0.100000,0.075704634
liked,4531-B-68-21-0,0.400000,0.63236856
it,4531-B-68-22-0,0.100000,0.11464915
or,4531-B-68-23-0,0.300000,0.15766135
not,4531-B-68-24-0,0.700000,0.56220317
,,,
$UNK$,3817-A-0-0-0,0.600000,0.0736959
a,3817-A-0-1-0,0.000000,0.007035613
family,3817-A-0-2-0,0.800000,0.7196071
$UNK$,3817-A-0-3-0,0.800000,0.64347184
recently,3817-A-0-4-0,0.400000,0.5925216
,,,
you,3817-A-2-0-0,0.000000,0.047316283
know,3817-A-2-1-0,0.000000,0.08942491
i,3817-A-2-2-0,0.100000,0.06645551
really,3817-A-2-3-0,0.200000,0.18077955
$UNK$,3817-A-2-4-0,0.700000,0.5861685
and,3817-A-2-5-0,0.200000,0.19078782
i,3817-A-2-6-0,0.100000,0.06074229
know,3817-A-2-7-0,0.400000,0.17012769
of,3817-A-2-8-0,0.100000,0.10799837
friends,3817-A-2-9-0,0.700000,0.66315037
$UNK$,3817-A-2-10-0,0.300000,0.19260535
done,3817-A-2-11-0,0.400000,0.3581448
it,3817-A-2-12-0,0.200000,0.1134392
recently,3817-A-2-13-0,0.400000,0.61501664
and,3817-A-2-14-0,0.200000,0.18651813
have,3817-A-2-15-0,0.300000,0.19013932
really,3817-A-2-16-0,0.100000,0.25414526
enjoyed,3817-A-2-17-0,0.600000,0.6246613
um,3817-A-2-18-0,0.000000,0.013799429
,,,
the,3817-A-3-0-0,0.000000,0.028021216
the,3817-A-3-1-0,0.000000,0.016593426
$UNK$,3817-A-3-2-0,0.600000,0.71659696
process,3817-A-3-3-0,0.700000,0.4328594
but,3817-A-3-4-0,0.300000,0.24845204
uh,3817-A-3-5-0,0.000000,0.002447158
most,3817-A-3-6-0,0.200000,0.28076005
of,3817-A-3-7-0,0.100000,0.07214126
our,3817-A-3-8-0,0.100000,0.13062122
family,3817-A-3-9-0,0.800000,0.76296777
see,3817-A-3-10-0,0.600000,0.37627822
each,3817-A-3-11-0,0.300000,0.1835323
other,3817-A-3-12-0,0.300000,0.20872182
fairly,3817-A-3-13-0,0.400000,0.36922216
$UNK$,3817-A-3-14-0,0.600000,0.6035446
so,3817-A-3-15-0,0.200000,0.17975599
$UNK$,3817-A-3-16-0,0.300000,0.36452967
$UNK$,3817-A-3-17-0,0.000000,0.26639014
uh,3817-A-3-18-0,0.000000,0.0024838746
you,3817-A-3-19-0,0.000000,0.04776004
know,3817-A-3-20-0,0.000000,0.07236162
not,3817-A-3-21-0,0.600000,0.61597824
a,3817-A-3-22-0,0.000000,0.017245263
a,3817-A-3-23-0,0.000000,0.010042667
major,3817-A-3-24-0,0.400000,0.69192517
$UNK$,3817-A-3-25-0,0.800000,0.7829329
to,3817-A-3-26-0,0.000000,0.06658813
to,3817-A-3-27-0,0.000000,0.01577425
try,3817-A-3-28-0,0.600000,0.6317055
and,3817-A-3-29-0,0.200000,0.22188175
plan,3817-A-3-30-0,0.600000,0.6717051
it,3817-A-3-31-0,0.100000,0.097550124
because,3817-A-3-32-0,0.400000,0.23758885
$UNK$,3817-A-3-33-0,0.300000,0.39097247
all,3817-A-3-34-0,0.000000,0.20623341
fairly,3817-A-3-35-0,0.300000,0.35273486
close,3817-A-3-36-0,0.500000,0.33929253
um,3817-A-3-37-0,0.000000,0.011028081
,,,
$UNK$,3817-A-5-0-0,0.200000,0.10918605
wonderful,3817-A-5-1-0,0.400000,0.4295956
,,,
oh,3817-A-9-0-0,0.100000,0.02138117
$UNK$,3817-A-9-1-0,0.200000,0.14135751
great,3817-A-9-2-0,0.400000,0.51527137
,,,
so,3817-A-10-0-0,0.300000,0.15654492
your,3817-A-10-1-0,0.100000,0.080955416
$UNK$,3817-A-10-2-0,0.900000,0.6733113
was,3817-A-10-3-0,0.300000,0.16598088
still,3817-A-10-4-0,0.200000,0.24581552
living,3817-A-10-5-0,0.600000,0.72605765
and,3817-A-10-6-0,0.300000,0.19690761
everyone,3817-A-10-7-0,0.300000,0.36779833
up,3817-A-10-8-0,0.200000,0.23444244
to,3817-A-10-9-0,0.100000,0.026365638
that,3817-A-10-10-0,0.300000,0.20316193
point,3817-A-10-11-0,0.300000,0.21074438
was,3817-A-10-12-0,0.100000,0.14761719
$UNK$,3817-A-10-13-0,0.700000,0.6675643
,,,
uh-huh,3817-A-12-0-0,0.200000,0.03091824
wow,3817-A-12-1-0,0.300000,0.088620156
,,,
uh-huh,3817-A-14-0-0,0.200000,0.046076566
,,,
$UNK$,3817-A-15-0-0,0.100000,0.1127857
wonderful,3817-A-15-1-0,0.600000,0.49110407
two,3817-A-15-2-0,0.800000,0.6923163
hundred,3817-A-15-3-0,0.800000,0.6357026
people,3817-A-15-4-0,0.800000,0.5256025
who,3817-A-15-5-0,0.300000,0.2376746
$UNK$,3817-A-15-6-0,0.600000,0.44577074
it,3817-A-15-7-0,0.100000,0.10083282
who,3817-A-15-8-0,0.200000,0.2761402
was,3817-A-15-9-0,0.100000,0.15827182
the,3817-A-15-10-0,0.000000,0.012375712
one,3817-A-15-11-0,0.600000,0.44762164
that,3817-A-15-12-0,0.200000,0.16420761
$UNK$,3817-A-15-13-0,0.700000,0.45508942
the,3817-A-15-14-0,0.000000,0.031557977
the,3817-A-15-15-0,0.000000,0.01647988
$UNK$,3817-A-15-16-0,0.600000,0.71832144
process,3817-A-15-17-0,0.500000,0.45497224
,,,
i,3817-A-21-0-0,0.100000,0.056325585
was,3817-A-21-1-0,0.300000,0.1668289
gonna,3817-A-21-2-0,0.300000,0.20019859
ask,3817-A-21-3-0,0.400000,0.41710448
next,3817-A-21-4-0,0.200000,0.49172947
how,3817-A-21-5-0,0.300000,0.31493294
she,3817-A-21-6-0,0.300000,0.17658836
was,3817-A-21-7-0,0.200000,0.1812537
familiar,3817-A-21-8-0,0.600000,0.46294072
with,3817-A-21-9-0,0.300000,0.17993939
where,3817-A-21-10-0,0.300000,0.19026262
everyone,3817-A-21-11-0,0.400000,0.33921862
was,3817-A-21-12-0,0.300000,0.18367949
,,,
uh-huh,3817-A-23-0-0,0.200000,0.027629048
uh-huh,3817-A-23-1-0,0.000000,0.02194944
,,,
uh-huh,3817-A-25-0-0,0.200000,0.043049127
uh-huh,3817-A-25-1-0,0.000000,0.036264688
,,,
now,3817-A-27-0-0,0.200000,0.19889227
given,3817-A-27-1-0,0.300000,0.41083568
the,3817-A-27-2-0,0.000000,0.010668725
size,3817-A-27-3-0,0.600000,0.5123424
of,3817-A-27-4-0,0.100000,0.14394203
the,3817-A-27-5-0,0.000000,0.010463357
group,3817-A-27-6-0,0.800000,0.5900076
were,3817-A-27-7-0,0.300000,0.20654193
there,3817-A-27-8-0,0.100000,0.2004222
people,3817-A-27-9-0,0.800000,0.52760994
were,3817-A-27-10-0,0.300000,0.19863462
most,3817-A-27-11-0,0.400000,0.25877425
of,3817-A-27-12-0,0.100000,0.117596895
the,3817-A-27-13-0,0.000000,0.00966087
families,3817-A-27-14-0,0.800000,0.75576276
fairly,3817-A-27-15-0,0.200000,0.44233465
large,3817-A-27-16-0,0.500000,0.54567015
is,3817-A-27-17-0,0.100000,0.110877454
that,3817-A-27-18-0,0.300000,0.18412799
what,3817-A-27-19-0,0.300000,0.1559554
$UNK$,3817-A-27-20-0,0.600000,0.668207
to,3817-A-27-21-0,0.000000,0.019290894
that,3817-A-27-22-0,0.100000,0.20732576
,,,
$UNK$,3817-A-31-0-0,0.200000,0.11583495
great,3817-A-31-1-0,0.400000,0.46249813
,,,
$UNK$,3817-A-33-0-0,0.200000,0.058348835
wonderful,3817-A-33-1-0,0.600000,0.42309225
$UNK$,3817-A-33-2-0,0.100000,0.14826664
sure,3817-A-33-3-0,0.300000,0.28411257
that,3817-A-33-4-0,0.200000,0.18124351
was,3817-A-33-5-0,0.300000,0.15274388
a,3817-A-33-6-0,0.000000,0.0063320994
wonderful,3817-A-33-7-0,0.600000,0.641809
experience,3817-A-33-8-0,0.700000,0.70570326
for,3817-A-33-9-0,0.300000,0.12680238
the,3817-A-33-10-0,0.000000,0.013010889
kids,3817-A-33-11-0,0.800000,0.8276346
too,3817-A-33-12-0,0.200000,0.3045539
and,3817-A-33-13-0,0.200000,0.1768454
even,3817-A-33-14-0,0.300000,0.25312424
if,3817-A-33-15-0,0.300000,0.2264725
they,3817-A-33-16-0,0.200000,0.1578637
$UNK$,3817-A-33-17-0,0.700000,0.56220686
$UNK$,3817-A-33-18-0,0.600000,0.62407047
it,3817-A-33-19-0,0.100000,0.11549851
at,3817-A-33-20-0,0.300000,0.13602036
the,3817-A-33-21-0,0.000000,0.01060304
$UNK$,3817-A-33-22-0,0.600000,0.6714829
$UNK$,3817-A-33-23-0,0.300000,0.49583694
probably,3817-A-33-24-0,0.300000,0.2677835
really,3817-A-33-25-0,0.200000,0.21291682
$UNK$,3817-A-33-26-0,0.600000,0.5369701
it,3817-A-33-27-0,0.100000,0.115499794
later,3817-A-33-28-0,0.400000,0.35882324
,,,
no,3817-A-35-0-0,0.600000,0.4499912
uh,3817-A-35-1-0,0.000000,0.002847761
uh,3817-A-35-2-0,0.000000,0.002513498
,,,
yeah,3817-A-37-0-0,0.200000,0.10024789
my,3817-A-37-1-0,0.100000,0.086490154
folks,3817-A-37-2-0,0.500000,0.5801135
uh,3817-A-37-3-0,0.000000,0.004452765
moved,3817-A-37-4-0,0.600000,0.62318796
from,3817-A-37-5-0,0.300000,0.2515002
$UNK$,3817-A-37-6-0,1.000000,0.62067294
to,3817-A-37-7-0,0.300000,0.03972915
$UNK$,3817-A-37-8-0,1.000000,0.7478983
$UNK$,3817-A-37-9-0,1.000000,0.78056264
and,3817-A-37-10-0,0.200000,0.169734
$UNK$,3817-A-37-11-0,0.200000,0.45428544
where,3817-A-37-12-0,0.300000,0.2147696
they,3817-A-37-13-0,0.100000,0.1672121
raised,3817-A-37-14-0,0.600000,0.5024432
the,3817-A-37-15-0,0.000000,0.016241044
three,3817-A-37-16-0,0.800000,0.67988384
of,3817-A-37-17-0,0.100000,0.12754527
us,3817-A-37-18-0,0.600000,0.23695937
my,3817-A-37-19-0,0.100000,0.10649505
daughter,3817-A-37-20-0,0.800000,0.7445594
my,3817-A-37-21-0,0.100000,0.12478429
sisters,3817-A-37-22-0,0.800000,0.8089907
and,3817-A-37-23-0,0.200000,0.1923104
myself,3817-A-37-24-0,0.800000,0.27475935
,,,
but,3817-A-38-0-0,0.200000,0.19703391
uh,3817-A-38-1-0,0.000000,0.0018202364
,,,
i,3817-A-40-0-0,0.100000,0.060439587
would,3817-A-40-1-0,0.300000,0.1735026
expect,3817-A-40-2-0,0.400000,0.46193844
yeah,3817-A-40-3-0,0.200000,0.16041905
yeah,3817-A-40-4-0,0.000000,0.14786556
,,,
and,3817-A-41-0-0,0.200000,0.1541239
i,3817-A-41-1-0,0.100000,0.062800825
know,3817-A-41-2-0,0.400000,0.16303414
that,3817-A-41-3-0,0.200000,0.17021117
my,3817-A-41-4-0,0.100000,0.0964424
$UNK$,3817-A-41-5-0,0.800000,0.84647816
families,3817-A-41-6-0,0.800000,0.8024554
were,3817-A-41-7-0,0.200000,0.17948356
fairly,3817-A-41-8-0,0.200000,0.40566045
